gene_id	gene_name	gene_biotype	chrom	strand	reference_count	test_count	reference_cpm	test_cpm	log2_fc	pvalue	fdr	neg_log10_fdr	significant	comparison	reference	test
ENSG00000196741	LINC01560	lncRNA	X	+	15	29	6.804850497434571	3.4666868132971587	-0.8809202517352716	0.039832289191186726	0.08892358829823312	1.0509830207067477	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000108587	GOSR1	protein_coding	17	+	79	387	35.83887928648875	46.262337818827596	0.36383313057802535	0.03993633664267149	0.08913990556625653	1.0499278303359476	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000110429	FBXO3	protein_coding	11	-	134	413	60.78999777708217	49.3704018583354	-0.29746782410460754	0.03998104654885393	0.0892237247185845	1.0495196507316709	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000134779	TPGS2	protein_coding	18	-	406	1726	184.1846201305624	206.32763585347917	0.16336523938872816	0.04008198496102064	0.08943297378272477	1.0485023280539756	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000084112	SSH1	protein_coding	12	-	78	225	35.38522258665977	26.896708034202096	-0.3893873188419283	0.04014712996140727	0.08956229815656819	1.0478747710118244	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000125457	MIF4GD	protein_coding	17	-	20	125	9.073133996579427	14.942615574556719	0.6898539198410274	0.040246144228114365	0.08976712004789295	1.046882707838406	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000245685	FRG1-DT	lncRNA	4	-	20	42	9.073133996579427	5.020718833051058	-0.7941351757020011	0.04029233541460196	0.08985407035392273	1.0464622447407765	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000128590	DNAJB9	protein_coding	7	+	340	1136	154.2432779418503	135.79849034157147	-0.18310715726516283	0.040337319320761955	0.08993829773790352	1.046055336581635	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000131375	CAPN7	protein_coding	3	+	116	352	52.624177180160686	42.07840545795172	-0.31924666844074423	0.040376654768931576	0.09000990313832279	1.045709705652662	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000118985	ELL2	protein_coding	5	-	230	746	104.34104096066343	89.1775297489545	-0.22538513986085473	0.040405713741396905	0.0900585781334264	1.0454749140650867	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000013561	RNF14	protein_coding	5	+	200	892	90.73133996579428	106.63050474003674	0.2317679249312821	0.04042475724532485	0.0900849166643224	1.045347918874681	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000146054	TRIM7	protein_coding	5	-	25	57	11.341417495724285	6.813832701997864	-0.6951422597217354	0.04043644443782582	0.09009485547130235	1.0453000070699174	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000178449	COX14	protein_coding	12	+	106	502	48.08761018187097	60.00954414741978	0.3165742419159689	0.04053641738955936	0.09030146161155236	1.04430522017714	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000078687	TNRC6C	protein_coding	17	+	94	277	42.64372978392331	33.11283611321769	-0.3601386266890186	0.04058360992896959	0.09039043798008485	1.043877509260557	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000204580	DDR1	protein_coding	6	+	38	206	17.238954593500914	24.62543046686947	0.5022273237213086	0.040667787660330204	0.09056149581482402	1.0430564128037827	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000173409	ARV1	protein_coding	1	+	498	1702	225.9210365148278	203.45865366316428	-0.15073128367325989	0.040674941045018426	0.09056149581482402	1.0430564128037827	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000119689	DLST	protein_coding	14	+	38	208	17.238954593500914	24.86451231606238	0.5158904319453501	0.040890350768479744	0.09099950321679019	1.0409609785667704	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000183426	NPIPA1	protein_coding	16	+	17	35	7.712163897092514	4.183932360875881	-0.8100421783118035	0.04090086768198904	0.09099950321679019	1.0409609785667704	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000167601	AXL	protein_coding	19	+	17	35	7.712163897092514	4.183932360875881	-0.8100421783118035	0.04090086768198904	0.09099950321679019	1.0409609785667704	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000114487	MORC1	protein_coding	3	-	17	35	7.712163897092514	4.183932360875881	-0.8100421783118035	0.04090086768198904	0.09099950321679019	1.0409609785667704	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000146410	MTFR2	protein_coding	6	-	231	750	104.79469766049239	89.65569344734031	-0.2239422805170266	0.040929490448853106	0.09104693574864432	1.0407346661222077	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000053371	AKR7A2	protein_coding	1	-	137	631	62.150967876569084	75.43032342036231	0.2773393557551026	0.040954648653716896	0.09108664587283404	1.040545289864068	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000064393	HIPK2	protein_coding	7	-	251	1099	113.86783165707182	131.37547613150267	0.20549498158463478	0.040987432939044624	0.09113711179772335	1.0403047386478699	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000043462	LCP2	protein_coding	5	-	80	391	36.29253598631771	46.74050151721342	0.36061116095804585	0.040991961001911985	0.09113711179772335	1.0403047386478699	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000123411	IKZF4	protein_coding	12	+	37	94	16.78529789367194	11.236846912066653	-0.55850058468224	0.041075815958188364	0.09129098265907937	1.0395721181372115	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000138798	EGF	protein_coding	4	+	37	94	16.78529789367194	11.236846912066653	-0.55850058468224	0.041075815958188364	0.09129098265907937	1.0395721181372115	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000233098	CCDC144NL-AS1	lncRNA	17	+	69	196	31.30231228819903	23.430021220904933	-0.4103099888071796	0.04113385902511804	0.09140368745224982	1.039036283392417	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000289528	ENSG00000289528	lncRNA	10	+	60	167	27.219401989738284	19.96333440760778	-0.43785488867347605	0.0412027300812285	0.0915404086958821	1.0383871529315492	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000179743	SPEN-AS1	lncRNA	1	-	74	212	33.57059578734388	25.342676014448195	-0.3987717067072235	0.041331031412886396	0.09180909436796895	1.0371142965961577	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000121775	TMEM39B	protein_coding	1	+	35	193	15.877984494013997	23.071398447115573	0.5252795264327677	0.04139659408008403	0.09193834701627072	1.036503308810266	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000156500	PABIR3	protein_coding	X	+	56	154	25.404775190422402	18.409302387853877	-0.45412192390399175	0.04147680491752857	0.09210008017490402	1.0357399917412267	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000288922	ENSG00000288922	lncRNA	10	-	111	336	50.35589368101583	40.16575066440846	-0.3226007320648852	0.04151199680594582	0.09216180804682468	1.0354490137705095	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000178381	ZFAND2A	protein_coding	7	-	35	194	15.877984494013997	23.19093937171203	0.532577577050918	0.04158053479011226	0.09229753324315162	1.0348099058343605	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000213015	ZNF580	protein_coding	19	+	23	139	10.434104096066344	16.61618851890707	0.6465264584861382	0.04163182038595466	0.09238370564024619	1.0344046215781713	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000166153	DEPDC4	protein_coding	12	-	5	48	2.268283499144857	5.73796438062978	1.1720836182704046	0.041634177626095226	0.09238370564024619	1.0344046215781713	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000075407	ZNF37A	protein_coding	10	+	123	377	55.79977407896348	45.06692857286306	-0.3051420036880123	0.041662120031264314	0.09242925579457928	1.0341905437242838	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000165689	ENTR1	protein_coding	9	-	102	483	46.27298338255509	57.73826658008716	0.31629196239843577	0.04177707999560464	0.09266780769131806	1.033071111272892	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000165526	RPUSD4	protein_coding	11	-	76	372	34.47790918700183	44.46922394988079	0.3624939327218151	0.04187664056043053	0.09287212261631862	1.032114628426126	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000166169	POLL	protein_coding	10	-	8	64	3.6292535986317715	7.65061917417304	0.9810286354948656	0.04191141649978046	0.09292987294899231	1.0318446566043529	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000100811	YY1	protein_coding	14	+	636	2200	288.52566109122586	262.99003411219826	-0.13344919146749532	0.041917589891880616	0.09292987294899231	1.0318446566043529	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000196549	MME	protein_coding	3	+	65	183	29.48768548888314	21.875989201151036	-0.42241871366949946	0.04197936034093932	0.09305026778274351	1.031282372706234	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000102760	RGCC	protein_coding	13	+	61	169	27.673058689567256	20.20241625680068	-0.4445170426625555	0.04199960950201561	0.0930786012537114	1.0311501517320962	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000103187	COTL1	protein_coding	16	-	426	1804	193.25775412714182	215.65182797200256	0.15779098923258963	0.04202913702101177	0.09312748348807905	1.0309221324902322	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000179240	GVQW3	protein_coding	11	+	11	19	4.990223698118686	2.2712775673326213	-0.9863137163642487	0.04207324962507948	0.09314244891249171	1.0308523477303198	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000274667	ENSG00000274667	lncRNA	15	-	11	19	4.990223698118686	2.2712775673326213	-0.9863137163642487	0.04207324962507948	0.09314244891249171	1.0308523477303198	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000198429	ZNF69	protein_coding	19	+	11	19	4.990223698118686	2.2712775673326213	-0.9863137163642487	0.04207324962507948	0.09314244891249171	1.0308523477303198	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000293465	ENSG00000293465	lncRNA	5	+	11	19	4.990223698118686	2.2712775673326213	-0.9863137163642487	0.04207324962507948	0.09314244891249171	1.0308523477303198	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000104205	SGK3	protein_coding	8	+	11	19	4.990223698118686	2.2712775673326213	-0.9863137163642487	0.04207324962507948	0.09314244891249171	1.0308523477303198	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000141428	C18orf21	protein_coding	18	+	217	701	98.4435038628868	83.79818814211407	-0.2311033671951528	0.0421289711934772	0.0932317924371157	1.030435966127055	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000124380	SNRNP27	protein_coding	2	+	217	701	98.4435038628868	83.79818814211407	-0.2311033671951528	0.0421289711934772	0.0932317924371157	1.030435966127055	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000158023	CFAP251	protein_coding	12	+	29	165	13.156044295040171	19.724252558414868	0.5665467419268367	0.04213604352564655	0.0932317924371157	1.030435966127055	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000197933	ZNF823	protein_coding	19	-	45	118	20.414551492303712	14.105829102381541	-0.5179628047320357	0.04226954767762306	0.09351059118886407	1.0291391973158728	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000213563	C8orf82	protein_coding	8	-	26	153	11.795074195553257	18.28976146325742	0.6118663107929528	0.04236760362595747	0.09366101824115639	1.0284411250707906	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000153233	PTPRR	protein_coding	12	-	8	65	3.6292535986317715	7.7701600987694945	1.0020342336981987	0.042375111734327134	0.09366101824115639	1.0284411250707906	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000293114	ENSG00000293114	lncRNA	19	-	8	65	3.6292535986317715	7.7701600987694945	1.0020342336981987	0.042375111734327134	0.09366101824115639	1.0284411250707906	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000114988	LMAN2L	protein_coding	2	-	8	65	3.6292535986317715	7.7701600987694945	1.0020342336981987	0.042375111734327134	0.09366101824115639	1.0284411250707906	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000185019	UBOX5	protein_coding	20	-	8	65	3.6292535986317715	7.7701600987694945	1.0020342336981987	0.042375111734327134	0.09366101824115639	1.0284411250707906	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000102393	GLA	protein_coding	X	-	50	260	22.68283499144857	31.080640395077978	0.4459834246160252	0.04240070543737872	0.09370097393766409	1.0282558949867682	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000173153	ESRRA	protein_coding	11	+	5	49	2.268283499144857	5.857505305226233	1.1994690642802832	0.042456820926652705	0.09379172951827974	1.0278354556820366	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000197283	SYNGAP1	protein_coding	6	+	5	49	2.268283499144857	5.857505305226233	1.1994690642802832	0.042456820926652705	0.09379172951827974	1.0278354556820366	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000141425	RPRD1A	protein_coding	18	-	288	951	130.65312955074378	113.68341929122751	-0.19989906286103937	0.04246740183801641	0.09379848180593772	1.02780419092413	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000271888	JARID2-DT	lncRNA	6	-	20	43	9.073133996579427	5.140259757647511	-0.7632296967774638	0.04257745980222822	0.09400825609184855	1.0268340036590329	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000167632	TRAPPC9	protein_coding	8	-	20	43	9.073133996579427	5.140259757647511	-0.7632296967774638	0.04257745980222822	0.09400825609184855	1.0268340036590329	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000165891	E2F7	protein_coding	12	-	90	265	40.829102984607424	31.67834501806024	-0.361067923563748	0.04259007173427904	0.09401945001585311	1.0267822936261617	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000171425	ZNF581	protein_coding	19	+	50	261	22.68283499144857	31.20018131967443	0.45143409038077936	0.04262002729753028	0.09406892002319625	1.0265538419499651	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000008838	MED24	protein_coding	17	-	164	518	74.39969877195132	61.922198940963035	-0.2629007366978036	0.04265478393276388	0.09412896734038494	1.02627670579548	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000198466	ZNF587	protein_coding	19	+	25	58	11.341417495724285	6.933373626594317	-0.6717527617079171	0.04268209087019431	0.0941558918400004	1.0261524986580437	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000289138	ENSG00000289138	lncRNA	3	+	25	58	11.341417495724285	6.933373626594317	-0.6717527617079171	0.04268209087019431	0.0941558918400004	1.0261524986580437	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000173914	RBM4B	protein_coding	11	-	39	211	17.692611293329886	25.22313508985174	0.499713850058971	0.04269954506653045	0.09417772979465121	1.026051782671582	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000103966	EHD4	protein_coding	15	-	16	104	7.258507197263543	12.43225615803119	0.7371229918687212	0.04290071300203229	0.09460468570375634	1.0240873527642862	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000077254	USP33	protein_coding	1	-	179	570	81.20454926938588	68.13832701997863	-0.2514020199233506	0.042933663384818216	0.0946606027158019	1.023830734652373	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000126453	BCL2L12	protein_coding	19	+	115	538	52.17052048033172	64.31301743289212	0.2992878856793102	0.042958720753795615	0.09469910042737686	1.0236541464590485	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000128268	MGAT3	protein_coding	22	+	80	232	36.29253598631771	27.73349450637727	-0.3820054152830117	0.04301514668952754	0.09480672182313478	1.0231608699698929	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000051523	CYBA	protein_coding	16	-	31	76	14.063357694698114	9.085110269330485	-0.6034760841817486	0.04309603478608513	0.09493464740119054	1.022575258289224	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000271605	MILR1	protein_coding	17	+	31	76	14.063357694698114	9.085110269330485	-0.6034760841817486	0.04309603478608513	0.09493464740119054	1.022575258289224	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000251600	GUSBP5	lncRNA	4	+	31	76	14.063357694698114	9.085110269330485	-0.6034760841817486	0.04309603478608513	0.09493464740119054	1.022575258289224	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000102699	PARP4	protein_coding	13	-	53	144	24.043805090935486	17.21389314188934	-0.47047761013817585	0.043252163420925326	0.09526174367584013	1.0210814734032125	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000068903	SIRT2	protein_coding	19	-	21	128	9.5267906964084	15.30123834834608	0.6561777150233236	0.04341746578725754	0.09559203965099831	1.0195782717363113	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000128596	CCDC136	protein_coding	7	+	21	128	9.5267906964084	15.30123834834608	0.6561777150233236	0.04341746578725754	0.09559203965099831	1.0195782717363113	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000274964	ENSG00000274964	lncRNA	12	+	23	51	10.434104096066344	6.096587154419141	-0.7290432934380746	0.04358815718115078	0.09590256356993965	1.018169783555111	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000275180	ENSG00000275180	lncRNA	12	+	23	51	10.434104096066344	6.096587154419141	-0.7290432934380746	0.04358815718115078	0.09590256356993965	1.018169783555111	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000205726	ITSN1	protein_coding	21	+	23	51	10.434104096066344	6.096587154419141	-0.7290432934380746	0.04358815718115078	0.09590256356993965	1.018169783555111	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000149823	VPS51	protein_coding	11	+	1	23	0.45365669982897144	2.749441265718436	1.7686497520722324	0.043589276848008826	0.09590256356993965	1.018169783555111	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000198931	APRT	protein_coding	16	-	68	338	30.848655588370058	40.40483251360136	0.3838677205684757	0.043634324500193264	0.09598473428964341	1.0177978330120498	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000112139	MDGA1	protein_coding	6	-	10	74	4.536566998289714	8.846028420137577	0.8919127187397003	0.0436931532904456	0.09609718576547192	1.017289330587672	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000004478	FKBP4	protein_coding	12	+	21	129	9.5267906964084	15.420779272942532	0.6670510407697547	0.04373818948100676	0.09616230512702474	1.0169951346513606	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000124074	ENKD1	protein_coding	16	-	21	129	9.5267906964084	15.420779272942532	0.6670510407697547	0.04373818948100676	0.09616230512702474	1.0169951346513606	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000112249	ASCC3	protein_coding	6	-	107	324	48.54126688169994	38.731259569251016	-0.3219925929022593	0.043931821676000876	0.09656902606219295	1.0151621486086855	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000224660	SH3BP5-AS1	lncRNA	3	+	35	87	15.877984494013997	10.400060439891476	-0.5874216924574894	0.04394642105333071	0.09656902606219295	1.0151621486086855	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000170915	PAQR8	protein_coding	6	+	35	87	15.877984494013997	10.400060439891476	-0.5874216924574894	0.04394642105333071	0.09656902606219295	1.0151621486086855	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000037637	FBXO42	protein_coding	1	-	73	359	33.116939087514915	42.915191930126895	0.3690115924276386	0.04395817995840576	0.09657784126920799	1.0151225062803473	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000168496	FEN1	protein_coding	11	+	627	2604	284.4427507927651	311.2845676491656	0.12987743130777357	0.04398774465581979	0.09662576649858141	1.0149070479529567	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000137713	PPP2R1B	protein_coding	11	-	99	470	44.91201328306818	56.184234560333266	0.319873539708655	0.0440567040797054	0.09676019609894423	1.0143032601468354	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000291108	SEPTIN7P11	lncRNA	11	-	10	75	4.536566998289714	8.96556934473403	0.9102485797037634	0.04408625302590089	0.09680803773487415	1.014088582784738	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
